brand,name,price,type,concern,rating,status
It's skin,Aloe Relaxing Toner,14.03,toner,redness,13.12,13.12
THE FACE SHOP,Dr.Belmeur Clarifying Moisturizer,20.27,moisturiser,"acne,scarring",4,sample
ZYMOGEN,Houttuynia Cordata Ferment Serum,32.57,serum,acne,3.5,own
Clean & Clear,Advantage Spot Clearing Gel,13.12,spot treatment,acne,4.5,own
Blistex,Lip Conditioner,13.12,lip balm,13.12,5,own
Hada Labo,Goku-jyun Clear Lotion,13.12,lotion,hydrating,3,own
Neutrogena,HydroBoost Water Gel,13.12,moisturiser,hydrating,5,own
CosRx,Good Morning Low pH Cleanser,13.12,cleanser,13.12,5,own
CosRx,ADVANCED SNAIL 96 MUCIN POWER ESSENCE ,19.72,Essence,"hydrating, damage",13.12,want
